cod_questao;resposta;gabarito;video
MAT10101;2;E;
MAT10101;3;E;
MAT10101;4;E;
MAT10101;5;C;
MAT10101;6;E;
MAT10102;Y = 80X + 920.;E;
MAT10102;Y = 80X + 1 000.;E;
MAT10102;Y = 80X + 1 080.;E;
MAT10102;Y = 160X + 840.;C;
MAT10102;Y = 160X + 1 000.;E;
MAT10103;R$ 8 250,00.;E;
MAT10103;R$ 8 000,00.;E;
MAT10103;R$ 7 750,00.;C;
MAT10103;R$ 7 500,00.;E;
MAT10103;R$ 7 000,00.;E;
MAT10104;R$ 14,00.;E;
MAT10104;R$ 17,00.;E;
MAT10104;R$ 22,00.;E;
MAT10104;R$ 32,00.;C;
MAT10104;R$ 57,00.;E;
MAT10105;14;E;
MAT10105;16;E;
MAT10105;18;C;
MAT10105;20;E;
MAT10106;y = 750 + 2,5x;E;
MAT10106;y = 750 + 0,25x;E;
MAT10106;y = 750,25x;E;
MAT10106;y= 750 . (0,25x);E;
MAT10106;750 + 0,025x;C;
